EMPLOYEE_OR_MEMBER_OF(e1,e2)	Vitaly Lazarevich Ginzburg, (Russian: <e1> Вита́лий Ла́заревич Ги́нзбург </e1>; October 4, 1916 – November 8, 2009) was a Soviet and Russian theoretical physicist, astrophysicist, Nobel laureate, a member of the Soviet and <e2> Russian Academies of Sciences </e2> and one of the fathers of Soviet hydrogen bomb.
PLACE_OF_BIRTH(e1,e2)	Hi, I'm Dr. <e1> Michelle Morrow </e1> and I was born in <e2> Ohio </e2>, but I attended high school, college and dental school in Pennsylvania.
DATE_OF_BIRTH(e1,e2)	<e1> Leonard Frank Spath </e1> FRS (<e2> 20 October 1882 </e2> – 2 March 1957) was a British Geologist specialising in malacology and ammonitology.
NATIONALITY(e1,e2)	<e1> Adrian Hanauer </e1> is an <e2> American </e2> businessman and majority owner of Seattle Sounders FC.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was a member of the European Academy of Sciences and Arts and Officer of the Légion d'honneur, as well as a member of the <e2> Russian Academy of Sciences </e2> and honorary member of the Hungarian Academy of Sciences.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is Professor Emeritus of Economics and Statistics at the <e2> University of Michigan </e2>, and Visiting Professor at CERGE-EI in Prague.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Kinsey </e1> was a zoologist at Indiana University and the founder of the <e2> Kinsey Institute for Research in Sex, Gender and Reproduction </e2> (more widely known as the Kinsey Institute).
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> also served on the senate for the University of Toronto Langton moved with the government to <e2> Quebec City </e2> in 1859 and was president of the Literary and Historical Society of Quebec.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Among the most famous horses he race conditioned for Whitney were: <e1> Thomas J. Healey </e1> retired from training in 1941 after which he served as a steward for the <e2> New Jersey State Racing Association </e2>.
EDUCATED_AT(e1,e2)	<e1> He </e1> graduated in Sculpture from the Academie des Beaux-Arts, Kinshasa in 1990 and <e2> Ecole National Superieure des Arts Visuels de La Cambre </e2>, Bruxelles, Belgium in 2000, He presently teaches Sculpture at the Academie International d’Ete de Wallonie, Libramont, Belgium and as a Visiting Professor at the Academie des Beaux-Art in Kinshasa.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Mirko Tobias Schäfer </e1> is Assistant Professor for <e2> New Media & Digital Culture </e2> at Utrecht University and the project leader of the Utrecht Data School.
NATIONALITY(e1,e2)	H.E. Sheikh Abdullah bin Mohammed bin Saud Al Thani (Arabic: ع<e1> بد الله بن محمد بن سعود آل ثاني </e1>) is a <e2> Qatari </e2> businessman, politician and a member of the royal family.
EDUCATED_AT(e1,e2)	<e1> Emily Shyr </e1> is currently an undergraduate at <e2> Columbia University </e2>, where she is majoring in American history and music.
PLACE_OF_RESIDENCE(e1,e2)	Because his father was employed by the United States Army, <e1> Frank </e1> lived in Japan, <e2> Nevada </e2>, California, New York, Texas, North Carolina, and Hawaii during his childhood.
EDUCATED_AT(e1,e2)	After finishing high school in his home town of Sombor, <e1> Škrabalo </e1> enrolled at the <e2> University of Zagreb School of Medicine </e2>, and graduated in 1953, where he also received a doctorate with a thesis on disorders of endocrine glands.
PLACE_OF_BIRTH(e1,e2)	Mrs. <e1> Braley </e1> was born in <e2> New Bedford </e2>, daughter of the late Thomas and Mary (Haggerty) Cummiskey, and resided in Acushnet for the past 55 years.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Amy </e1> moved to Santa Fe, <e2> NM </e2> in 2012 and has been pursuing her special interest in teaching relaxing and rejuvenating yoga practices for health and vitality.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Nicole </e1> Shiner grew up in Harrisburg, <e2> PA </e2> where she fell in love with all things film via her love for acting.
DATE_OF_BIRTH(e2,e1)	Heidi B. Hammel (born  <e2> March 14, 1960 </e2> ) is a planetary astronomer <e1> who </e1> has extensively studied Neptune and Uranus.
PLACE_OF_RESIDENCE(e1,e2)	My passions and hobbies have followed me in every country <e1> I </e1>'ve lived in (France, Spain, England, and the <e2> US </e2>): Fashion, Brunch, Cinema, and Art in no particular order.
DATE_OF_BIRTH(e2,e1)	William Soeryadjaya ( <e2> December 22, 1922 </e2>  – April 2, 2010) (Born <e1> Tjia Kian Liong </e1>), also known as Oom (Uncle) Willem, born in Majalengka, was a Chinese Indonesian businessman who co-founded Astra International, Indonesia's largest conglomerate.
PLACE_OF_BIRTH(e1,e2)	<e1> He </e1> was born June 18, 1891 in <e2> Frysztakua </e2> a relative of Louis de Laveaux.
DATE_OF_BIRTH(e1,e2)	<e1> Writer, </e1> screenwriter and director Žarko Petan (<e2> 1929 </e2>–2014) was born in Ljubljana, spending his early childhood in Zagreb, Croatia.
NATIONALITY(e1,e2)	<e1> Sisto Badalocchio Rosa </e1> (28 June 1585 - c. 1647) was an <e2> Italian </e2> painter and engraver of the Bolognese School.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Development was handled by  <e2> Nintendo Entertainment Analysis and Development </e2> , led by Shigeru Miyamoto, <e1> who </e1> produced the game.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Kinsey </e1> was a zoologist at Indiana University and the founder of the <e2> Kinsey Institute </e2> for Research in Sex, Gender and Reproduction (more widely known as the Kinsey Institute).
PLACE_OF_RESIDENCE(e2,e1)	Dr. Vincent Guido was born and raised in the suburbs of Chicago, and moved to  <e2> Indiana </e2>  where he now lives in West <e1> Lafayette </e1> with his wife Sherri.
DATE_OF_BIRTH(e1,e2)	Arieh Warshel (Hebrew: <e1> אריה ורשל </e1>; born <e2> November 20, 1940 </e2>) is an Israeli-American biochemist and biophysicist.
NATIONALITY(e1,e2)	<e1> Benjamin Peirce </e1> (/ˈpɜːrs/; April 4, 1809 – October 6, 1880) was an <e2> American </e2> mathematician who taught at Harvard University for approximately 50 years.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Dr </e1> Foltz was excited to return to the NorthWest after his medical training, having been born and raised in Portland, <e2> Oregon </e2>.
EDUCATED_AT(e1,e2)	<e1> Clapp </e1> attended <e2> Syracuse University </e2> and the University of Chicago, earning both the first and second Ph.B.
EDUCATED_AT(e2,e1)	A frequent attendee of the Mount Angel Iconography Institute  <e2> where </e2>  he studied with Charles Rohrbacher, <e1> Mary Katsilometes </e1>, Claudia Coos, and Cathy Sievers; more recently he studied in Cottonwood, Idaho with Father Gianluca Busi from Bologna.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Khatib </e1> moved to <e2> Michigan </e2> from California in 2000, and immediately began serving as Editor-in-Chief of the Arab American Journal, where she encountered a need for journaling the experience of growing up Arab in America.
DATE_OF_BIRTH(e2,e1)	Francesco Berlinghieri ( <e2> 1440 </e2> –1501) was an Italian scholar and humanist <e1> who </e1> lived during the fifteenth century.
PLACE_OF_BIRTH(e1,e2)	<e1> My </e1> name is Yollande Tchouapi Deacon a native Bantu from the Bamileke tribe of Cameroon in <e2> West Africa </e2>.
EDUCATED_AT(e1,e2)	<e1> He </e1> was born in Wilsden, Yorkshire and educated at London's <e2> Normal School of Science </e2>, which was later absorbed into Imperial College, London.
EDUCATED_AT(e1,e2)	<e1> I </e1>n 2013, I finally convinced a classmate from the <e2> U of A </e2>, who I had been pursuing since school, that we would be a good couple and moved to Calgary to pursue that relationship.
DATE_OF_BIRTH(e1,e2)	<e1> Derek </e1> Elley (born c. <e2> 1955 </e2>) is an American film and music critic and author, best known as the resident film critic for Variety until his departure in March 2010.
PLACE_OF_BIRTH(e2,e1)	Marie Helvin (born August 13, 1952,  <e2> Tokyo </e2> , Japan) is a British-based American fashion model, <e1> who </e1> worked extensively with David Bailey—to whom she was married between 1975 and 1985.
PLACE_OF_RESIDENCE(e1,e2)	In 1980, <e1> Australian </e1> millionaire Clyde Packer bought the magazine after leaving his native Australia and settling in <e2> Laguna Beach </e2> and ultimately, Santa Barbara.
DATE_OF_BIRTH(e1,e2)	Founded in 1944 by retired school teacher <e1> Peggy Lott </e1> (<e2> 1903 </e2> - 2006), Peggy's is one of Anchorage's oldest restaurants.
DATE_OF_BIRTH(e1,e2)	<e1> Amado </e1> Rigoberto Morales (born <e2> July 22, 1947 </e2>) is a retired male javelin thrower from Puerto Rico, who competed for his native country during the 1970s and the 1980s.
PLACE_OF_BIRTH(e2,e1)	Lester Lancaster (born April 21, 1962 in Dallas,  <e2> Texas </e2> ), is a former professional baseball player <e1> who </e1> pitched in the Major Leagues from 1987–1993 and later managed in the minor leagues.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Before joining Raymond James Bank in 2006, <e1> he </e1> worked for <e2> Bank of America </e2> for 17 years serving as Tampa president and commercial banking executive for Central Florida.
PLACE_OF_BIRTH(e1,e2)	<e1> Hans Wouda </e1> (born 7 April 1941 in Amsterdam, <e2> North Holland </e2>) is a former water polo player from the Netherlands, who competed in the 1968 and 1972 Summer Olympics for his native country.
PLACE_OF_BIRTH(e2,e1)	 <e2> Kuwait </e2>  Invest for Medical Services: a story of struggle and success Nabil Yusuf Al Abdulla or as he likes to be called ‘’<e1> Abu Ahmed </e1> ’’, born in Kuwait to a middl...e class family.
PLACE_OF_RESIDENCE(e2,e1)	Originally from  <e2> Upper Arlington </e2> , Dr. <e1> Beals </e1> now resides in Grandview with her husband John and son Peter.
DATE_OF_BIRTH(e1,e2)	<e1> Bruce Charles Heezen </e1> (HAY-zen) (<e2> April 11, 1924 </e2> – June 21, 1977) was an American geologist.
DATE_OF_BIRTH(e1,e2)	<e1> Murdoch Maxwell MacOdrum </e1> (<e2> May 30, 1901 </e2> – August 1, 1955) was the second president of Carleton College (later Carleton University) in Ottawa, Ontario.Born in Nova Scotia, MacOdrum got his B.A. from Dalhousie University in 1923, his MA in 1925 from McGill and a PhD in English from the University of Edinburgh.
EDUCATED_AT(e1,e2)	Currently <e1> I </e1> am taking a PhD program at Department of Linguistics, <e2> Macquarie University </e2>.
PLACE_OF_RESIDENCE(e1,e2)	<e1> I </e1> moved from Chicago to <e2> Miami </e2> in March 2012 to finish my bachelors degree at Florida International University.
PLACE_OF_BIRTH(e2,e1)	A native of  <e2> Sugar Grove </e2> , Pa., <e1> she </e1> married Bruce Wick, a college student, in 1962 at age 19.
NATIONALITY(e1,e2)	<e1> IImar Reepalu </e1> (born 11 October 1943) is a <e2> Swedish </e2> Social Democrat politician who was the 17th chairman of the municipal board in Malmö from 1994 to 2013.
PLACE_OF_BIRTH(e1,e2)	<e1> Henry Chalfant Gearing </e1> (9 June 1855 – 16 August 1926) was born in <e2> Pittsburgh </e2>, Pennsylvania.
PLACE_OF_BIRTH(e1,e2)	<e1> Carolyn Charise Jenkins </e1> (born January 29, 1969 in Fresno, <e2> California </e2>), is the assistant commissioner for operations of the West Coast Conference.
PLACE_OF_RESIDENCE(e1,e2)	Upon <e1> marriage </e1> she moved to <e2> Melbourne </e2> where she competed for the Coburg Athletics Club alongside athletes such as Raelene Boyle and Jean Roberts.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Andrzej Kajetan Wróblewski </e1> (Polish pronunciation: Vrooblevski, born 1933 in Warsaw) – Polish physicist, ordinary professor doctor habilitatus (since 1971), dean of the Physics Department Warsaw University (1986–1989), Rector of the Warsaw University (1989–1993), President of the <e2> Academic Council of the Institute for the History of Science </e2>, Polish Academy of Sciences.
PLACE_OF_BIRTH(e1,e2)	<e1> Stefan Bengt Pettersson </e1> (born March 22, 1963 in <e2> Västerås </e2>) is a former Swedish footballer, who began his career in the Swedish Allsvenskan with the club IFK Norrköping, before leaving for IFK Göteborg during the 1984 season.
NATIONALITY(e1,e2)	"<e1> Vitrenko Yuriy Yuriyovytch </e1> (<e2> Ukrainian </e2>: Вітренко Юрій Юрійович; born on 17 September 1976 in Kyiv, Ukraine) is a Ukrainian economist, CEO of the investment company ""AYA Capital"", and Director for Business Development at the National joint-stock company ""Naftogaz of Ukraine""."
PLACE_OF_RESIDENCE(e1,e2)	<e1> Robbie </e1> makes his home in <e2> Vancouver </e2>,for three months of the year,and L. A. for the remainder.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> served as the president of the <e2> Nevada Optometric Association </e2> from 2001 until 2003.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Between 1933 and 1968 <e1> he </e1> held posts at the <e2> Charles University </e2> in Prague as lecturer, professor, and dean of the faculty.
DATE_OF_BIRTH(e1,e2)	Mohamed Kohail born 1985 (age 30–31) and <e1> Sultan Kohail </e1> born <e2> 1991 </e2> (age 24–25) were born in Saudi Arabia and lived there 16 years before moving to Montreal, Canada where they got citizenship and the family spent 6 years (2000–2006).
EDUCATED_AT(e2,e1)	From June to December 1919 he was a student at the military general staff  <e2> School Course </e2>  in Warsaw, but <e1> his </e1> studies were interrupted by the Polish-Soviet War where he was Chief of staff of the 5th Infantry Division but he resumed his studies from 1921 to 1922 at Doszkolenia Military School in Warsaw.
PLACE_OF_RESIDENCE(e1,e2)	After 18 months, Dr. <e1> Weissling </e1> moved to Yakima, <e2> WA </e2> where she was employed in a non-for-profit community agency providing speech and language services to residents of Yakima County.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He was elected a Fellow of the  <e2> Royal Society </e2>  in 1910, when his citation read <e1> Fowler </e1> was president of the Royal Astronomical Society from 1919 to 1921 and died in Ealing, London in 1940.
PLACE_OF_RESIDENCE(e1,e2)	His funeral was delayed until 13 January for the arrival of his son, Maurice, <e1> who </e1> lived in <e2> Tunis </e2> and was held at the Eglise Saint Thomas d'Aquin, Paris.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Brzezinski </e1> is currently Robert E. Osgood Professor of American Foreign Policy at <e2> Johns Hopkins University </e2>'s School of Advanced International Studies, a scholar at the Center for Strategic and International Studies, and a member of various boards and councils.
NATIONALITY(e1,e2)	<e1> Max Jammer </e1> (April 13, 1915 – December 18, 2010), was an <e2> Israeli </e2> physicist and philosopher of physics.
PLACE_OF_BIRTH(e1,e2)	<e1> Tomasz Mendelski </e1> (born May 21, 1981 in <e2> Olsztyn </e2>) is a Polish sprint canoer.
PLACE_OF_BIRTH(e1,e2)	"<e1> Robert ""Bob"" Arum </e1> (born December 8, 1931 in <e2> New York City </e2>) is an American lawyer, boxing promoter and businessman."
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Andrzej Kajetan Wróblewski </e1> (Polish pronunciation: Vrooblevski, born 1933 in Warsaw) – Polish physicist, ordinary professor doctor habilitatus (since 1971), dean of the Physics Department <e2> Warsaw University </e2> (1986–1989), Rector of the Warsaw University (1989–1993), President of the Academic Council of the Institute for the History of Science, Polish Academy of Sciences.
DATE_OF_BIRTH(e2,e1)	Gilbert Louis Dupré, Sr. ( <e2> September 20, 1858 </e2>  – December 18, 1946), was a self-educated lawyer and politician in his native St. Landry Parish in South Louisiana, <e1> who </e1> maintained his legal office for many years in Opelousas and served as a state court judge and member of the Louisiana House of Representatives.
PLACE_OF_BIRTH(e1,e2)	<e1> He </e1> was born in <e2> Port Hope </e2>, Upper Canada in 1823, the son of John David Smith.
EDUCATED_AT(e1,e2)	Colonel <e1> Brown </e1> graduated from East Bladen High School in Elizabethtown, North Carolina in 1974 and received a Bachelor of Science degree in electrical engineering from the <e2> United States Air Force Academy </e2> in 1978.
EDUCATED_AT(e1,e2)	<e1> Dale </e1> attended <e2> Winthrop University </e2>.
DATE_OF_BIRTH(e1,e2)	Bassem I. Awadallah (Arabic: ب<e1> اسم عوض الله </e1>; born in <e2> 1964 </e2>) is a Jordanian public figure.
