NATIONALITY(e2,e1)	Oleksandr Nad' ( <e2> Ukrainian </e2> : <e1> Олександр Арпадович Надь </e1>, Hungarian: Sándor Árpád Nagy) (born 2 September 1985 in Uzhhorod, Ukrainian SSR, Soviet Union) is a Ukrainian footballer of Hungarian ethnicity who currently plays for NB I club Budapest Honvéd.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> I </e1> am working in a full time position as a Mechanical Design Engineer for the <e2> Midmark Corporation </e2> in the Sustaining Engineering group.
PLACE_OF_RESIDENCE(e1,e2)	<e1> His </e1> first pastorate was in North Carolina, and he pastored in North and <e2> South Carolina </e2> until 1978 when he moved to Houston, Texas.
NATIONALITY(e1,e2)	<e1> Alexei Osipov </e1> (born March 31, 1938, Belev, Tula oblast, Russia) - well known <e2> Russian </e2> Orthodox theologian, professor and lecturer from Moscow Orthodox Theological Seminary.
PLACE_OF_RESIDENCE(e1,e2)	He won recognition for <e1> his </e1> ministry from 1873 to 1889 in the <e2> Kingdom of Hawaiʻi </e2> to people with leprosy (also known as Hansen's disease), who were required to live under a government-sanctioned medical quarantine on the island of Molokaʻi.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Hamilton </e1> had a wide range of appointments in the academic art world in addition to his position at Yale, including Slade professor at <e2> Cambridge University </e2> from 1971.
EDUCATED_AT(e2,e1)	An alumnus of  <e2> Indiana University </e2> , <e1> Ferguson </e1> also holds an MBA from the University of Chicago Graduate School of Business and a law degree from Northwestern University School of Law.
PLACE_OF_BIRTH(e1,e2)	Hi, <e1> I </e1>'m Dr. Michelle Morrow and I was born in <e2> Ohio </e2>, but I attended high school, college and dental school in Pennsylvania.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Prior to founding his own practice in New York in 1986, Robert Kahn worked for  <e2> James Stirling, Michael Wilford & Associates </e2> , London, w<e1> he </e1>re he was Senior Designer.
PLACE_OF_BIRTH(e1,e2)	<e1> Dugger </e1> was born in <e2> Pennsylvania </e2> and attended Stonewall Jackson High School in Charleston, West Virginia.
DATE_OF_BIRTH(e2,e1)	Antoni Maria Badia i Margarit ( <e2> May 30, 1920 </e2>  – November 16, 2014) was a Spanish Catalan linguist and philologist <e1> who </e1> has done studies on grammar and history of Catalan language.
PLACE_OF_BIRTH(e2,e1)	"Elsbeth was born in  <e2> Neustadt </e2> , Franconia; his birth date is totally unknown, although he did refer to <e1> himself </e1> as ""poor and old"" in 1616."
EDUCATED_AT(e1,e2)	<e1> He </e1> graduated from Kansas State College in 1927 and then from <e2> Stanford University </e2> with a law degree in 1930 and a masters in law in 1937.
NATIONALITY(e1,e2)	"<e1> Vitrenko Yuriy Yuriyovytch </e1> (<e2> Ukrainian </e2>: Вітренко Юрій Юрійович; born on 17 September 1976 in Kyiv, Ukraine) is a Ukrainian economist, CEO of the investment company ""AYA Capital"", and Director for Business Development at the National joint-stock company ""Naftogaz of Ukraine""."
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Jill </e1> has established a proven track record designing, implementing, and leading programs and processes for companies that include: Apple computer, Applied Materials, Infineon, <e2> KLA-Tencor </e2>, TSMC, and Westinghouse Electric Corporation.
PLACE_OF_RESIDENCE(e2,e1)	Sasscer's family has lived in Upper Marlboro,  <e2> Maryland </e2>  since the 1760s and currently resides with <e1> his </e1> wife Anne in the historic Digges-Sasscer house.
EDUCATED_AT(e1,e2)	Soon after, <e1> he </e1> studied biology at the <e2> University of Utrecht </e2> (1932–1935), and then started to study lichens at the Rijksherbarium in Leiden, from 1935 to 1936.
EDUCATED_AT(e1,e2)	<e1> Oseghale Ojo </e1> is currently studying at the <e2> Liberal Arts College </e2> at Penn State University pursuing a Bachelor of Science degree in Business Administration with a concentration in Economics.
EDUCATED_AT(e1,e2)	<e1> He </e1> graduated from Emmaus High School in Emmaus, Pennsylvania in June of 2005 and is a student at the <e2> Honors College </e2> at Baylor University in Waco, Texas where he is double-majoring in philosophy and political science.
PLACE_OF_BIRTH(e2,e1)	Dr. Ernesto Foldats Andins (1925 – 2003), was born in  <e2> Latvia </e2> , as <e1> Ernests Foldāts </e1>.
EDUCATED_AT(e1,e2)	<e1> He </e1> was born in Argentina to a father who was a banker, and graduated from Georgetown University and the <e2> University of California, Los Angeles </e2>.
DATE_OF_BIRTH(e1,e2)	"Yuly Isayevich Aykhenvald, Aikhenvald, or <e1> Eichenwald </e1> (Russian: Ю́лий Иса́евич Айхенва́льд; <e2> 24 January 1872 </e2> – 17 December 1928) was a Russian Jewish literary critic who developed a native brand of Aestheticism and went down in history as ""a Russian version of Walter Pater"" (Vladimir Nabokov's assessment)."
PLACE_OF_BIRTH(e1,e2)	<e1> Nik Muhammad Farith Adruce bin Nik Adelin </e1>, professionally known as Nik Adruce (born 30 September 1994 in <e2> Bangsar </e2>, Kuala Lumpur, Malaysia) is a Malaysian TV host and actor.
PLACE_OF_BIRTH(e2,e1)	Rachel Mary Burden (born 22 January 1975 in  <e2> Marlow </e2> , Buckinghamshire, England) is an English-born Irish national, <e1> who </e1> is a radio news reporter and presenter, currently presenting the BBC Radio 5 Live weekday breakfast show.
DATE_OF_BIRTH(e1,e2)	<e1> Kyrie Kristmanson </e1> (born <e2> 1989 </e2> or 1990) is a Canadian singer/songwriter, guitarist and trumpeter.
PLACE_OF_BIRTH(e1,e2)	<e1> Iris Falcam </e1> was a native of <e2> Hawaii </e2>, but resided in what is now the Federated States of Micronesia for more than forty years.
EDUCATED_AT(e1,e2)	<e1> He </e1> attended the <e2> Ramaz School </e2> in Manhattan and was active in the Labor Zionist youth movement Habonim.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Prior to joining  <e2> Anaeko </e2> , Denis was Chairman of Mobile Co<e1> he </e1>sion, a company he had co-founded after leaving Openwave in 2002.
NATIONALITY(e1,e2)	<e1> Zinovy Reichstein </e1> (born 1961) is a Russian-born <e2> American </e2> mathematician.
NATIONALITY(e2,e1)	"Edwin Collins ""Alabama"" Pitts, Jr. (November 22, 1909 – June 7, 1941) was an  <e2> American </e2>  convicted felon <e1> who </e1> garnered media attention in his attempt to play professional baseball after his release from Sing Sing prison."
EMPLOYEE_OR_MEMBER_OF(e2,e1)	She is a member of  <e2> Covenant United Church of Christ </e2>  where <e1> she </e1> serves as the Grief Ministry Leader.
EDUCATED_AT(e1,e2)	Originally from the island of Brač, Croatia, <e1> Denny </e1> received a degree in computer science and philosophy from the University of Stuttgart and a PhD from the <e2> Karlsruhe Institute of Technology </e2>.
NATIONALITY(e1,e2)	<e1> Robin Lynn Raphel </e1> (born 1947) is an <e2> American </e2> former diplomat, ambassador, CIA analyst and an expert on Pakistan affairs.
NATIONALITY(e1,e2)	"Naziha Salim (Arabic: ن<e1> زيهة سليم </e1>, 1927–15 February 2008) was an <e2> Iraqi </e2> artist and painter, described by the country's president, Jalal Talabani, as ""the first Iraqi woman who anchored the pillars of Iraqi contemporary art."
PLACE_OF_RESIDENCE(e1,e2)	<e1> Barrowman </e1> emigrated to Canada in 1907, and settled first in Toronto where he worked for the Blue Ribbon Tea Company and then in Peterborough, <e2> Ontario </e2> where he worked for a sign painting company.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	As a trainee counsellor <e1> she </e1> worked at Kellimni.com, Victim Support Malta and is currently working at <e2> Corradino Correctional Facility </e2>, San Gorg Preca College and Cana Movement.
DATE_OF_BIRTH(e1,e2)	<e1> Prakash Chandra Das </e1> (born <e2> 27 November 1958 </e2>) is a politician of Bharatiya Janata Party from the state of Tripura, India.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> She </e1> co-founded <e2> Forest Bluff School </e2> in 1982, serving as Primary teacher and as Head of School.
PLACE_OF_BIRTH(e1,e2)	<e1> Isabelle Pasco </e1> (born on April 25, 1966 in Perpignan, Pyrénées-Orientales, <e2> France </e2>) is a French actress and model.
PLACE_OF_BIRTH(e2,e1)	Born in Tuzla, SFR  <e2> Yugoslavia </e2> , to Serbian father Zoran and Bosniak mother Amira, <e1> she </e1> moved to Germany at six months old.
PLACE_OF_RESIDENCE(e1,e2)	In 1963 <e1> he </e1> moved to Australia for a post at the Mount Stromlo Observatory, before settling finally at the Carnegie observatories in <e2> Pasadena </e2>, California, in 1968.
NATIONALITY(e1,e2)	<e1> Ivan Rakitić </e1> (born 10 March 1988) is a <e2> Croatian </e2> professional footballer who plays as a central or attacking midfielder for Spanish club FC Barcelona and the Croatia national team.
PLACE_OF_BIRTH(e1,e2)	Onishi Tetsunosuke (<e1> 大西鐡之祐 </e1>) was born in <e2> Nara city </e2>, Nara prefecture on April 7, 1916, and died on September 19, 1995.
PLACE_OF_RESIDENCE(e1,e2)	<e1> She </e1> recently moved from Madison and <e2> Wabash </e2> to this location, so you may already know her.
PLACE_OF_BIRTH(e1,e2)	<e1> Trisha Silvers </e1> (born 19 April 1981 in Melbourne, <e2> Victoria </e2>) became known in Australia for surviving the tsunami of 26 December 2004, in which her new husband Troy Broadbridge was killed.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	" <e2> Jungo TV </e2>  is founded by business and broadcasting leaders: Dr. Mehmet Oz, the Emmy Award winning television personality, renowned cardio-thoracic surgeon and host of the international hit ""The Dr. Oz Show"", Nasser J. Kazeminy Chairman of NJK Holdings, an entrepreneur, business leader and philanthropist, <e1> Sandy Climan </e1>, CEO of Entertainment Media Ventures and longtime Hollywood dealmaker, and George Chung, international content expert and entrepreneur and Chief Executive Officer of Jungo TV."
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Based in Miami, Florida with an office in New York City, Kreps DeMaria Public Relations & Marketing is a mid-sized, full-service integrated marketing communications firm led by  <e2> its </e2>  founder and CEO Israel Kreps and its president <e1> Sissy DeMaria </e1>.
EDUCATED_AT(e1,e2)	<e1> He </e1> received his PhD at the <e2> University of Leipzig </e2> in 1879 and his habilitation at University of Göttingen in 1883, where he also became professor.
NATIONALITY(e1,e2)	<e1> Stephen Adei </e1> (born December 14, 1948) is a <e2> Ghanaian </e2> educationist, writer, economist and motivational speaker.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Michael </e1> co-founded and served on the board of directors for Address.com, a leading free email and Internet access service <e2> which </e2> reached more than 3.5 million users (acquired by WhitePages).
EDUCATED_AT(e1,e2)	Patrick William Rooke is t<e1> he </e1> current Bishop of Tuam, Killala, and Achonry.Born on 12 April 1955, he was educated at Sandford Park School and <e2> Salisbury </e2> and Wells Theological College; and ordained in 1979.
DATE_OF_BIRTH(e2,e1)	William Soeryadjaya ( <e2> December 22, 1922 </e2>  – April 2, 2010) (Born <e1> Tjia Kian Liong </e1>), also known as Oom (Uncle) Willem, born in Majalengka, was a Chinese Indonesian businessman who co-founded Astra International, Indonesia's largest conglomerate.
PLACE_OF_BIRTH(e2,e1)	Aimee was born in  <e2> St. Louis </e2> , Missouri and moved to Billings, Montana when she was 4 and <e1> her </e1> dad finished his surgical residency at St. Louis University.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> She </e1> is a 2003 graduate of Leadership Saratoga and currently serves on the Dean's Council for the School of Arts and Sciences at Clarkson University and as a Consultant to the Board of Directors for <e2> SaratogaArtsFest </e2>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> I </e1> later joined Pickles Auctions where I stayed for 17 years, starting with <e2> them </e2> when they had only two staff members.
EDUCATED_AT(e1,e2)	From June to December 1919 <e1> he </e1> was a student at the military general staff School Course in Warsaw, but his studies were interrupted by the Polish-Soviet War where he was Chief of staff of the 5th Infantry Division but he resumed his studies from 1921 to 1922 at <e2> Doszkolenia Military School </e2> in Warsaw.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	"A professor of Jewish history at  <e2> Brandeis University </e2> , Antony Polonsky, said that his ""research appears to be sound"", but <e1> he </e1> and other reviewers have questioned the ""extent of Jewish persecution of Germans"", in Sack's book."
DATE_OF_BIRTH(e1,e2)	<e1> Diane Setterfield </e1> (born <e2> 22 August 1964 </e2>) is a British author whose 2006 debut novel, The Thirteenth Tale, became a ''New York Times'' No. 1 best-seller.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was elected a member of Russian Academy of Science and a faculty of <e2> Moscow State University </e2>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Greg Henry </e1> serves as the Chief Executive Officer and is on the Board of Directors for <e2> Aspen Heights </e2>, a national fully integrated real estate development company headquartered in Austin, TX.
PLACE_OF_BIRTH(e1,e2)	<e1> Jane Mallett </e1> (April 17, 1899–April 14, 1984) was born in London, Ontario, <e2> Canada </e2>.
DATE_OF_BIRTH(e1,e2)	"<e1> Thomas Allen ""Tom"" Catlin </e1> (<e2> September 8, 1931 </e2> – June 7, 2008) was an American football player and coach."
PLACE_OF_RESIDENCE(e2,e1)	He was born and raised in  <e2> Västerås </e2> , and started <e1> his </e1> football career at the local club IFK Västerås.
NATIONALITY(e1,e2)	<e1> Christian Wilhelm Blomstrand </e1> (20 October 1826 – 5 November 1897) was a <e2> Swedish </e2> mineralogist and chemist.Blomstrand was born in Växjö, Sweden and studied chemistry at the University of Lund, where he received his Ph.D in 1850 and his habilitation in 1854.
PLACE_OF_RESIDENCE(e1,e2)	After beginning in the business in Mexico, <e1> Aguirre </e1> moved to the <e2> United States </e2> in the 1980s and opened a tire shop in Arizona, one of three he now owns in the state.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Carleton Stevens Coon </e1> (June 23, 1904 – June 3, 1981) was an American physical anthropologist, Professor of Anthropology at the University of Pennsylvania, lecturer and professor at Harvard, and president of the <e2> American Association of Physical Anthropologists </e2>.
PLACE_OF_RESIDENCE(e2,e1)	Then we decided to move to  <e2> Italy </e2> , Rome where I continued <e1> my </e1> studies in an American School until I almost graduated High School.
PLACE_OF_BIRTH(e1,e2)	<e1> Sindelar </e1> was born in Fort Knox, <e2> Kentucky </e2>, while his father was serving in the Army, but has lived in New York for most of his life.
PLACE_OF_BIRTH(e1,e2)	<e1> He </e1> was born and lived in <e2> Adana </e2>, Adana Vilayet, southern Turkey, until he went away to school in Istanbul, where he studied respectively at Galatasaray High School and Robert College.
DATE_OF_BIRTH(e1,e2)	<e1> Andrzej Kajetan Wróblewski </e1> (Polish pronunciation: Vrooblevski, born <e2> 1933 </e2> in Warsaw) – Polish physicist, ordinary professor doctor habilitatus (since 1971), dean of the Physics Department Warsaw University (1986–1989), Rector of the Warsaw University (1989–1993), President of the Academic Council of the Institute for the History of Science, Polish Academy of Sciences.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	The 99th Regiment of Foot was an infantry regiment of the  <e2> British Army </e2> , raised on 10 February 1794 by Lieutenant-Colonel <e1> Stuart Douglas </e1> (died 30 Jun 1795) and numbered as the 99th Foot in October of the same year.
EDUCATED_AT(e1,e2)	While Mr. Assaf is a part time intern for Hatch Mott MacDonald, <e1> he </e1> is also a full time student enrolled at the <e2> New Jersey Institute of Technology </e2>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> I </e1>n 2007 I got my Real Estate licence and after much consideration joined <e2> Coldwell Banker Trinity Realty Brokerage </e2> located in Wasaga Beach and Collingwood.
